Success,Time,Fitness
True,1.73596176493936,0
True,0.573311556990622,0
True,0.649598755834777,0
True,1.51133743185145,0
True,1.26615167206273,0
True,2.36183075489517,0
True,1.89770007561184,0
True,2.55801510634959,0
True,2.5264608658184,0
True,1.9032416210211,0
True,3.90251822829171,0
True,1.32274431433583,0
True,0.882729453899045,0
True,4.03321685006462,0
True,1.65962047956936,0
True,2.40397464645896,0
True,1.18262837066786,0
False,1.61229025351028,0.000697185446902974
True,3.69707548890072,0
True,3.23449070285753,0
True,2.35447897687528,0
True,2.16544289415501,0
True,1.572558134941,0
True,1.89238044914229,0
True,1.4993316952108,0
True,0.547559679008753,0
True,1.28808542525482,0
True,0.86319152396143,0
True,3.58959419454163,0
True,3.1756653296286,0
True,1.76286129367836,0
False,1.88296504230854,0.000316708076379861
True,1.24051400803761,0
True,3.11880211613308,0
True,3.11889441079362,0
True,2.18309946577825,0
True,1.22054396340352,0
True,1.66049827253477,0
True,1.5630163313546,0
True,1.31723876757772,0
True,1.35961457753954,0
True,0.802787935953632,0
True,1.21262782412575,0
True,2.49835557315217,0
True,1.3849622867492,0
True,1.40554119825932,0
True,2.01236959768161,0
True,2.15039132610488,0
True,1.5397051506249,0
True,0.593038844385297,0
True,3.62473304338261,0
True,1.88235950963048,0
True,1.64648280770108,0
True,1.44618243084332,0
True,3.02277388243193,0
True,0.970367846627539,0
True,0.88596530898612,0
True,1.40225679370408,0
True,2.56464240866393,0
True,1.66777821122238,0
True,3.04452526070654,0
True,0.818626305337889,0
True,2.77747103262675,0
True,2.13115011793043,0
True,0.860716190461155,0
True,3.16439227006756,0
False,3.80277688161813,0.000198255541051713
True,1.1485309745222,0
True,3.53746114434354,0
True,0.972379494668216,0
True,1.1385295550832,0
True,1.19291205094448,0
True,1.12517960288151,0
True,1.28407762445516,0
True,0.972557681762432,0
True,2.8283769141645,0
True,1.15787145643202,0
True,1.25250195510443,0
True,2.54712187784399,0
True,2.03344288421187,0
True,1.42846058362934,0
True,2.49236688224939,0
True,1.08288714121954,0
True,1.63999268730582,0
True,2.56221987176571,0
True,1.74685293866039,0
True,1.84463463320668,0
True,2.26609639553893,0
True,2.00197498965553,0
True,2.0081418171401,0
True,1.07765072349256,0
True,0.992819329680477,0
True,3.08406705802833,0
True,1.86400374994692,0
True,2.78441507039565,0
True,2.63549331428061,0
True,2.34009223219645,0
True,1.82013950592415,0
True,2.917219352526,0
True,1.0855383898552,0
True,2.91431867275751,0
True,1.14168598357105,0
True,2.34362766946626,0
True,1.48826345276797,0
True,2.53184089858404,0
True,2.09831082186773,0
True,2.03240828269927,0
True,1.25868476241232,0
True,2.20022205823072,0
True,1.79589987599768,0
True,2.46449675684145,0
True,1.67401630617404,0
True,3.03123864288018,0
True,1.86895148512921,0
True,0.867371085499973,0
True,3.12172008109271,0
True,0.746255966451321,0
True,1.2413409399168,0
True,2.27199617072232,0
True,2.7069725543943,0
True,1.45216355683026,0
True,1.35573147607266,0
True,1.33556159408146,0
True,3.00219254786846,0
True,2.04092210297017,0
True,2.52224469742482,0
False,3.78434863831353,9.46519965768443E-05
True,2.57698573885199,0
True,2.50012461787862,0
True,1.96305413530771,0
True,2.69809754825614,0
True,3.86179950021516,0
True,2.30316891061378,0
True,1.59067830318511,0
True,1.20515659237401,0
False,1.23559542849702,0.00111060775367077
True,1.85408151185756,0
True,1.31359381205684,0
True,1.35420071466501,0
True,1.06500151900929,0
True,2.56437590958932,0
True,2.92951736350514,0
True,2.91353180791572,0
True,3.00695048059856,0
True,1.63790059807078,0
True,1.63217716958017,0
True,1.84596438391089,0
True,2.59709022772654,0
True,2.58839581251992,0
True,1.63962382069382,0
True,1.89716183313861,0
True,2.48239477216579,0
True,3.53844913834888,0
True,2.79260741865324,0
True,2.06302609120511,0
True,1.66375480510456,0
True,1.0413510289636,0
True,0.728371335198127,0
True,1.59644242907508,0
True,1.39484235846768,0
True,3.41390817006334,0
True,3.33708971080242,0
True,0.997851568851743,0
True,1.80941098128672,0
True,2.06824493639006,0
True,1.62077645678409,0
True,1.67370568147974,0
True,1.94068871722281,0
True,1.45037662805228,0
True,0.829252614958472,0
True,1.9331549686593,0
True,2.53319986223651,0
True,1.63758129458495,0
True,0.931035409401929,0
True,2.84360071620999,0
True,1.79510506995566,0
True,2.42745055237998,0
True,2.06963685805715,0
True,2.07541383119882,0
True,1.81500734358144,0
True,3.18076606434891,0
True,2.36515055851463,0
True,1.41121970052907,0
True,0.618337350733365,0
True,2.2885077515901,0
True,1.39191186743864,0
True,1.10104261360942,0
True,1.52684901107866,0
True,1.51210589290892,0
True,0.980885199473674,0
True,1.95525882185318,0
True,1.97118340695999,0
True,2.00613511481458,0
True,0.860745934808622,0
True,1.89371262262977,0
True,1.6697286950767,0
True,1.84027521086612,0
True,2.7831254848314,0
True,3.18935397200435,0
True,2.30800711022338,0
True,3.04054196110182,0
True,1.00321498150945,0
True,3.39081303825684,0
True,1.48771467211212,0
True,0.942350071613117,0
True,1.63721080146383,0
True,1.92112997177673,0
True,2.57834417107543,0
True,2.68666531186475,0
False,1.71104800029678,0.000406651136307232
True,1.54206617719335,0
True,1.74085791817723,0
True,1.25114754442513,0
True,1.60402404049971,0
True,1.9294360187271,0
True,2.67177733008078,0
True,1.28354918318741,0
True,1.53456405595239,0
True,2.20426366761212,0
True,1.64627301771091,0
True,2.11611930723229,0
True,2.48254707208906,0
True,0.860008645346918,0
True,2.28236166034964,0
True,2.32415511348754,0
True,2.35300925241063,0
True,2.1265824817823,0
True,1.82511564799969,0
True,1.4574445040613,0
True,1.19111077116855,0
True,2.27904623785884,0
True,1.0039055714652,0
True,1.16885254018477,0
True,2.62752535497199,0
True,0.900522632601914,0
True,0.980838190538109,0
True,3.27744155931349,0
True,2.90547676209529,0
True,1.40921114205407,0
True,2.46381623267075,0
True,2.80161539530322,0
True,3.57245139699011,0
True,2.90558430538945,0
True,2.19007325404364,0
True,2.03150475478314,0
True,1.59329188850032,0
True,1.52928127892774,0
True,1.38919725073714,0
True,2.66606010424972,0
True,3.22069802711327,0
True,1.28293282194128,0
True,1.12220785297898,0
True,3.65724170062388,0
True,1.80848275474987,0
True,1.85099506055898,0
True,2.03104788808623,0
True,2.92398019318036,0
True,1.44024968506773,0
True,2.39117362668888,0
True,2.63873759554233,0
True,3.58310356630072,0
True,1.03826700815922,0
True,3.33266028635857,0
True,1.78597095867101,0
True,1.66621727776335,0
True,3.28228093716457,0
True,3.48090508024474,0
True,1.26642661771871,0
True,1.42907211152364,0
True,1.23852112096549,0
False,2.52851308639525,0.000596093914736732
True,1.26409561789404,0
True,0.827933123622914,0
True,1.4130375953137,0
True,2.87331632117384,0
True,2.07382355867207,0
True,2.67448366029601,0
True,3.69956337443939,0
True,2.32767903777225,0
True,1.16021419132316,0
True,1.56545966074753,0
True,2.53873530021788,0
True,4.5725097859136,0
True,2.34559899232571,0
True,1.91183372452001,0
True,1.54109070754349,0
True,1.14956018310585,0
True,1.41742408382425,0
True,1.71165101162532,0
True,1.52040269590128,0
True,1.82775763900783,0
True,2.12783073525033,0
True,3.71181835341114,0
True,1.22991472109321,0
True,2.51272123523385,0
True,1.04603674813704,0
True,1.55674597263458,0
True,1.72988787560495,0
True,1.81473732962943,0
True,1.46436463613897,0
True,1.68718851335824,0
True,1.64664732442619,0
True,2.32793739978222,0
True,1.8113426765732,0
True,1.55786493442397,0
True,0.940170961031267,0
True,0.839672997939331,0
True,0.716683475152698,0
True,1.91436686316824,0
True,1.35954368520571,0
True,3.6530591581738,0
True,1.12375448690481,0
True,2.41588956669303,0
True,1.22409032928437,0
True,2.65040224471075,0
True,2.8900040354752,0
True,1.10871946881906,0
True,2.61062571500367,0
True,3.28685989871896,0
True,2.4047099964757,0
True,1.89261370233694,0
True,1.80443490425037,0
True,4.19264543419314,0
True,0.849613690345649,0
True,2.86824307329518,0
True,1.23517205967718,0
True,0.775831147230366,0
True,1.26770668276959,0
True,2.57466836858485,0
True,2.16605902004694,0
True,0.99854210413861,0
True,3.0223184470199,0
True,4.09558186337306,0
True,1.19166794078667,0
True,0.996414303413017,0
True,2.24730554898124,0
True,2.86146075448519,0
True,1.60098672650082,0
True,1.05490555127861,0
True,2.12628780979046,0
True,2.67881709156069,0
True,2.66766660957927,0
True,1.15102246251899,0
True,1.9304287691713,0
True,2.27924577655986,0
True,0.509895888081211,0
True,1.8556204203659,0
True,1.19181245926342,0
True,1.77149133517659,0
True,1.4187897610182,0
False,2.01182411039827,9.70651839756256E-05
True,1.46144327852385,0
True,2.03617515011555,0
True,1.48934572082452,0
True,2.41682450451751,0
True,1.92821801701595,0
True,0.928788984377867,0
True,1.83470705229273,0
True,0.893714392104856,0
True,2.48732859733182,0
True,1.05305775801127,0
True,2.18131709756853,0
True,1.66750894275187,0
True,3.89294227679659,0
True,1.8965658927084,0
True,2.71586931324827,0
True,1.70130768354985,0
False,1.85477354650731,8.64685567790645E-05
True,1.48288709210571,0
True,3.90999954524328,0
True,2.19262489939319,0
True,1.49860998746758,0
True,2.25688066183192,0
True,1.20733829717978,0
True,1.5262140983201,0
True,1.01641801752849,0
True,2.0062987968008,0
True,0.907232574411834,0
True,1.52045301911062,0
True,2.22898842104984,0
True,1.26066736723991,0
True,1.99284906564019,0
True,1.91096167024822,0
True,1.87210724444593,0
True,2.39198460092374,0
True,1.22420012555376,0
True,2.74502711448734,0
True,1.86394645719571,0
True,0.874950448037623,0
True,3.37241294121622,0
True,2.05517491510299,0
True,1.37676684705777,0
True,2.66333344483752,0
True,0.951845356678608,0
True,3.66447131728688,0
True,1.85730249242302,0
True,1.68410499738815,0
True,3.57724626949648,0
True,2.19563246412646,0
True,1.53298907385709,0
True,1.81233356285118,0
True,2.15374262548321,0
True,1.1527746140424,0
True,2.22011317520508,0
True,1.04499171641688,0
True,1.30284084881452,0
True,1.62966980606382,0
True,1.61494713430479,0
True,1.14149772100095,0
True,1.2328120580628,0
True,0.754875619595873,0
True,0.539564800791798,0
True,1.76909815837526,0
True,3.1377175219834,0
True,1.97137240296535,0
True,2.26580607546847,0
True,2.59998090869372,0
True,4.12040279681344,0
True,3.04963440659687,0
True,1.34341065211271,0
True,2.34177842804054,0
True,1.9642309234468,0
True,1.29808800317194,0
True,2.14243063159995,0
True,1.85669007063821,0
True,1.09844696002894,0
True,4.06302426820884,0
True,2.62296989709559,0
True,2.66015846193473,0
True,1.45350603375352,0
True,3.39796878323051,0
True,2.67542726273921,0
True,1.67738463321318,0
True,1.3239586682457,0
True,1.17163330265815,0
True,1.78252053636658,0
True,1.05077364300514,0
True,3.6719948172525,0
True,0.758734420585649,0
True,1.30439902590192,0
True,1.55259463750833,0
True,2.39981124987419,0
True,1.74340976246866,0
True,1.94774652845227,0
True,1.27216086636706,0
True,2.74924977756495,0
True,1.83090693607962,0
True,2.46400046375394,0
True,2.19963913850218,0
True,1.99820371916072,0
True,2.43113313555589,0
True,2.03539726745457,0
True,1.90819742452212,0
True,1.51439110136343,0
True,1.36337169479872,0
True,2.50308413812215,0
True,1.98415134622693,0
True,1.73029062510381,0
True,1.81182406717532,0
True,1.72603280559125,0
True,1.4077269317752,0
True,2.4810672824902,0
True,1.49754098005917,0
False,1.79685942641939,0.000157422876342899
True,2.53472377471375,0
True,1.27625201268571,0
True,1.85084764083109,0
True,1.71638909843028,0
True,1.79998772082424,0
True,1.39439074509751,0
True,1.43608332958695,0
True,1.7703061422292,0
True,2.34461806614189,0
True,2.2685090099475,0
True,1.74630966765184,0
True,2.04790626650275,0
True,1.46814224866478,0
True,1.60153793426861,0
True,2.16711926869699,0
True,0.944359168284717,0
True,1.19462796271935,0
True,2.04707058813504,0
True,2.44806757218948,0
True,3.86261751774276,0
True,3.38879859133247,0
True,3.65253875128542,0
True,0.637964189754286,0
True,1.83342368277359,0
True,1.47938676935777,0
True,1.19522251954982,0
True,2.36105200684179,0
True,1.41187842132217,0
True,2.01461409698091,0
True,1.17849521894174,0
True,1.66695260337827,0
True,0.951778335397951,0
True,3.06673959224518,0
True,1.49095571638852,0
True,1.92092564713336,0
False,3.92584632592775,0.00134266317296335
True,4.09453381628353,0
True,1.00007787031967,0
True,3.39115155766245,0
True,2.18119918399678,0
True,2.3575063481561,0
True,2.73363056064386,0
True,0.998666099768721,0
True,2.72626940566645,0
True,3.28180194153906,0
True,2.29373071675446,0
True,3.39896550751824,0
True,1.50592548424603,0
True,1.31819797871818,0
True,1.31662167654426,0
True,1.03484678095002,0
True,1.98275569778362,0
True,1.06197259794403,0
True,0.951787635888322,0
True,1.38599938069217,0
True,1.00145520709569,0
True,1.64249016665727,0
True,2.395281325636,0
True,2.44844047669654,0
True,1.78071918403352,0
True,2.04909166409164,0
True,4.34879856302259,0
True,2.7515273166813,0
True,2.28630701982923,0
True,0.862823957496393,0
True,1.8963967510364,0
True,3.19915221838834,0
True,1.33389239257843,0
True,1.53671850464612,0
True,1.4589270849604,0
True,2.69618343197034,0
True,1.03201931794867,0
True,1.12208298918509,0
True,1.29795789613697,0
True,0.979832563265552,0
True,1.89714434396491,0
True,1.21164016386032,0
True,2.03297288826183,0
True,0.890437872510262,0
False,4.11213839760198,0.000104585951678712
True,2.46645812847169,0
True,1.0351560712412,0
True,2.86951741113921,0
True,2.52274042385181,0
True,3.71314812540939,0
True,3.23097087426451,0
True,3.94633410442457,0
True,4.23115245249505,0
True,1.12255540909272,0
True,0.721977586278683,0
True,3.05408845611555,0
True,2.27330301289187,0
True,2.49252418096206,0
True,2.62285640720636,0
True,1.72650797525922,0
True,2.03283367586841,0
True,2.3471889387425,0
True,2.75721748966136,0
True,1.32885964154249,0
True,1.6700364575028,0
True,1.75220556073704,0
True,1.10652341720866,0
True,1.30438268045765,0
True,3.8150795356756,0
True,1.84246340542626,0
True,1.42954569281176,0
True,0.927358505363369,0
True,1.94465353114625,0
True,0.929987377904748,0
True,1.69096689434753,0
False,3.56289466491846,0.000258451074185066
True,2.70945758855946,0
True,1.10025544641134,0
True,0.894020193745011,0
True,1.61574516207986,0
False,2.88572983133593,0.000100815326843439
True,1.57255026186985,0
True,1.84428833770083,0
True,2.43873581180125,0
True,2.10105631176462,0
True,2.7068588450362,0
True,1.61291687592673,0
True,2.24502797883362,0
True,2.50904097047533,0
True,2.23880116058738,0
True,3.14746355216997,0
True,1.67582920180219,0
True,1.20943704788547,0
True,1.97847712571165,0
True,1.03762136776013,0
True,2.84476671102169,0
True,3.37608593580846,0
True,1.7480658087282,0
True,1.46632296018726,0
True,2.19800490356297,0
True,1.13501644669897,0
True,1.58836855046472,0
True,1.44431126047728,0
True,2.80378505525587,0
True,2.01913836099178,0
True,2.43236947578652,0
True,2.25063151971841,0
True,2.30085616503976,0
True,2.51745574034821,0
True,3.17141855483094,0
True,1.9415935575777,0
True,1.59555965895013,0
True,3.53268846302199,0
True,1.50307283937441,0
True,1.00865007312597,0
True,1.30676514828266,0
True,4.29984173897553,0
True,1.92846414418798,0
True,1.51220180590548,0
True,2.45590102982391,0
True,1.75284596081051,0
True,2.18064195617537,0
True,1.09703101524435,0
True,1.31917240289162,0
True,0.670708015690915,0
True,2.00510859039532,0
True,1.51738435238545,0
True,1.95902408911501,0
True,0.839874261573494,0
True,2.59994560558731,0
True,3.55381544734236,0
True,1.41909568129972,0
True,2.4215040126493,0
True,2.76396177762818,0
True,3.85104220961349,0
True,2.4332193173638,0
True,1.0387916046755,0
True,1.18461655356003,0
True,1.42585543501673,0
True,2.63474309265599,0
True,2.51677264639237,0
True,0.976480351464406,0
True,1.67048005123057,0
True,2.25379708768306,0
True,1.95281259688326,0
True,2.27445173751706,0
True,1.52995706984748,0
True,1.33442859914688,0
True,3.89218895375125,0
True,3.44760555766492,0
True,3.23463797223733,0
True,1.01387298388534,0
False,2.71363603739532,0.000864568023711185
True,2.83863219883856,0
True,2.90052264240183,0
True,2.64741795945703,0
True,3.25281448443971,0
True,1.36184715858195,0
True,0.502642934348634,0
True,2.10528607318454,0
True,1.9804673142963,0
True,2.529657722172,0
True,1.5822579116037,0
True,1.65185086308653,0
True,1.31674558882118,0
True,3.25917954175783,0
True,3.53359186118815,0
True,1.05546474798938,0
True,1.13942907836523,0
True,2.07402483278015,0
True,1.31270978946431,0
True,0.75834753686249,0
True,1.38851654308038,0
True,1.13806208258646,0
True,0.660119088153116,0
True,1.06990348936874,0
True,1.93951072407196,0
True,1.7022843892822,0
True,2.49837927404812,0
True,1.1983041729102,0
True,0.705498707055764,0
True,1.01475632329038,0
True,1.30958176000124,0
True,1.70690984715475,0
True,3.40829922810239,0
True,2.49621729296665,0
True,2.44924816456516,0
True,2.21352996809914,0
True,3.56440569290799,0
True,0.764894729302354,0
True,3.70121241918565,0
True,0.951998362211266,0
True,1.30145926069602,0
True,1.10994730671989,0
True,1.39110108365017,0
True,3.07847274846695,0
True,1.96503855935531,0
True,1.92352569503529,0
True,2.59388917814919,0
True,1.69081032817648,0
True,1.04036233426413,0
True,1.42152976536713,0
True,1.5365734649802,0
True,1.85754160811008,0
False,2.71785877327338,7.77840749448639E-05
True,2.12844656101717,0
True,1.70080782415225,0
True,1.08041557439547,0
True,1.64990647407099,0
True,1.33359280398086,0
True,1.10489655206366,0
True,1.77741440124385,0
True,1.95393576535304,0
True,0.797209271934331,0
True,2.80115812762866,0
True,2.70612535701645,0
True,2.82717348328431,0
True,2.4143284440433,0
True,0.725742774009295,0
True,1.90550860122648,0
True,1.42651393668643,0
True,2.04156112237085,0
True,1.62775367187378,0
True,3.50174979114503,0
True,1.61311567192523,0
True,2.18664785519274,0
True,1.19911315157743,0
True,1.54344664166503,0
True,2.66118914951458,0
True,1.80664702464599,0
True,2.36349589796308,0
True,1.19734713102208,0
True,3.38636853054929,0
True,1.24068512063065,0
True,2.50232823299271,0
True,1.51218799341197,0
True,1.77618682028255,0
True,1.30572185915262,0
True,2.53200312836186,0
True,2.18121273672232,0
True,1.8932510293496,0
True,0.783410025073238,0
True,2.31959714676357,0
True,1.61577376756981,0
True,0.805193583714326,0
True,0.957790459435045,0
True,1.69707621122139,0
True,1.61391250920103,0
True,1.53280682451334,0
True,2.2108919756311,0
True,1.98466947408915,0
True,1.33814902346477,0
True,2.16137672323478,0
True,2.25218976800639,0
True,0.926842880398036,0
True,1.23219505774963,0
True,1.11780983544986,0
True,1.2791747841934,0
True,2.1249795155714,0
True,1.93037820148438,0
True,1.43815892758369,0
True,1.59516090514727,0
True,1.3002992893009,0
True,0.788046110768782,0
True,2.52924202909049,0
True,2.43966554298465,0
True,2.55381118463287,0
True,1.9201691671909,0
True,1.00040843780296,0
True,1.58552268625309,0
True,3.07790066116832,0
True,1.5829685401476,0
True,1.71567131824327,0
True,3.14344100267497,0
True,0.967144203185363,0
True,2.24064144542232,0
True,1.16833320522248,0
True,0.874479864096642,0
True,1.0122574704799,0
True,1.95784538768226,0
True,1.68052227094166,0
True,1.24932690301437,0
True,2.01223663499846,0
True,3.80979725977075,0
True,1.23286988339646,0
True,1.36470949449385,0
True,1.80021742025185,0
True,1.20452966205293,0
True,2.39635200167868,0
True,1.16252226844789,0
True,3.14176169940972,0
False,3.17481736460407,0.000128451013987837
True,2.71423642715611,0
True,1.67646512828949,0
True,0.981893319593363,0
True,1.48658011447462,0
True,1.60480001764839,0
True,2.17382051105965,0
True,2.46077318391889,0
True,1.70947628481649,0
True,2.25845382604257,0
True,2.05258515018544,0
True,1.61738262132192,0
True,1.06365214318704,0
True,1.88745815795937,0
True,2.42958222476335,0
True,1.87738107071585,0
True,3.06267729799114,0
True,2.4333526448848,0
True,1.50467348165357,0
True,1.23462430369599,0
True,1.61455496916178,0
True,1.6749196049099,0
True,1.55746581716428,0
True,3.39577007523123,0
True,1.78147240787743,0
True,2.59202767042223,0
True,2.96884300590542,0
True,1.62795733504161,0
True,2.00896157089006,0
False,2.77706796147366,8.57237000284157E-05
True,2.50476398163233,0
True,1.27999424921162,0
True,3.83253140593319,0
True,1.82298344156689,0
True,3.02269356933548,0
True,1.19436341225292,0
True,1.3455526367209,0
True,2.23352237063569,0
True,2.45729970767456,0
True,2.19350798630525,0
True,1.58488231545879,0
True,1.01653116540832,0
True,2.15387883697457,0
True,1.13528633986881,0
True,1.28590508203542,0
True,3.99111980406362,0
True,1.9793323871824,0
True,3.2881234596837,0
True,3.62369295150387,0
True,4.14904957576053,0
True,1.93504249868587,0
True,4.3016972411228,0
True,3.87467001451131,0
True,4.1563959345542,0
True,2.81421855517479,0
True,1.30062928157725,0
True,2.86811250516222,0
True,1.41270249925505,0
True,2.07049712343507,0
True,1.03432199949763,0
True,2.2704513678457,0
True,1.83606940976267,0
True,2.32796090557096,0
True,3.38431213784703,0
True,2.08022262865604,0
True,2.56009958907491,0
True,1.75802636798699,0
True,1.23935514464082,0
True,1.77832911841805,0
True,1.39133638894604,0
True,1.21714541668396,0
True,2.64125998305339,0
True,1.87597864442764,0
True,1.28712470471547,0
True,1.79634199273557,0
True,2.77143768143725,0
True,1.23275136263689,0
True,1.87700197699847,0
True,2.35894509246378,0
True,1.07714475398118,0
True,2.42303057771783,0
True,3.67920094765987,0
True,1.30264829573965,0
True,2.13179276418184,0
True,1.26281826149194,0
False,1.63913780372866,0.000344870033771053
True,1.41021979395302,0
True,1.13048093053777,0
True,1.70223510213696,0
True,1.25163145885111,0
True,2.01618109040439,0
True,2.52380631559575,0
True,2.78048856526298,0
True,1.1605225300427,0
False,3.20697822944516,0.000121577347611176
True,2.58408280998074,0
True,2.2808296545111,0
True,1.24966978761983,0
True,1.16145812820302,0
True,1.74888181945518,0
True,1.07161600307563,0
True,2.10645997137693,0
True,1.97645781779441,0
True,1.92982287765834,0
True,2.6141831792107,0
True,1.91879428172938,0
True,2.7605325321863,0
True,2.83861677429344,0
True,2.28833368112457,0
True,2.28773033869694,0
True,0.996170479116835,0
True,1.66009368355274,0
True,1.67101970767241,0
True,0.723366957846147,0
True,1.97250034905088,0
True,2.57490414411453,0
False,2.21913337307297,0.000432238159746194
False,2.50207984972716,0.000148260424428041
True,2.40309188655542,0
True,1.65782129025009,0
True,1.02778413226927,0
True,1.72348081460029,0
True,0.901964154690668,0
True,3.56911732549314,0
True,1.51865983276615,0
True,3.79739719717482,0
True,2.67792917544584,0
True,1.35428992007135,0
True,1.6378952387797,0
True,1.70111756571893,0
True,1.2580087244898,0
True,2.08759315783722,0
True,2.60082677986318,0
True,2.14097346392558,0
True,3.16180875088825,0
True,2.9972766904393,0
True,1.78718885428838,0
True,3.30838840071005,0
True,1.33950176267577,0
True,1.47673742015434,0
True,1.00684321747566,0
True,1.7363418137718,0
True,2.46301039306948,0
True,1.47945764064449,0
True,2.26336602957525,0
True,1.10027542914117,0
True,2.18160675422641,0
True,2.78447321431776,0
True,2.8291431589483,0
True,2.13512210651328,0
True,0.959199220533828,0
True,1.29555634227217,0
True,1.25891688659577,0
True,1.80078890114743,0
True,1.55597713715022,0
True,2.2615732676894,0
True,3.01481157092404,0
True,0.628461690784632,0
True,0.781237217933042,0
True,0.812628840615738,0
True,1.01605368917863,0
True,1.0863198468031,0
True,1.6744284736704,0
True,2.33674269256111,0
True,1.83349886442113,0
True,1.21568809594083,0
True,1.25544393717262,0
False,1.66482031990065,0.000303007174655043
True,2.38802269752543,0
True,3.28716298112078,0
True,1.09417218657082,0
True,1.55448860861863,0
False,2.79584324682464,0.00017475189024369
True,2.45548121295453,0
False,2.42956423796733,0.00103607684936944
True,2.78156328266415,0
True,2.56542659180296,0
True,1.39466840966169,0
True,1.17787581125789,0
True,0.757491014481748,0
True,2.4396309082904,0
True,1.62674871911221,0
True,1.22927176238828,0
True,1.09540039456272,0
True,1.51408070863379,0
True,2.73110555527769,0
True,1.87290937409074,0
True,2.70616077966396,0
True,2.65785343567639,0
True,1.87114508593069,0
True,1.66327562849003,0
True,2.47221981697348,0
True,2.5711397091323,0
True,3.12085704826628,0
True,3.75689906056457,0
True,2.2905941945279,0
True,1.09805485079504,0
True,1.3490334192509,0
False,2.11589036879068,8.37614462682692E-05
True,4.29612104518968,0
True,2.62710957808405,0
True,1.33094245488446,0
True,1.65434511634754,0
True,1.34933531024703,0
True,1.32987195311655,0
True,2.53717421696407,0
True,1.69826628697602,0
True,1.52325304369748,0
True,1.80664350310192,0
True,2.35216469509837,0
True,2.7314892615133,0
True,0.879877008359476,0
True,2.85175046670176,0
True,1.80750162570928,0
True,1.10534453853317,0
True,2.80686523384529,0
True,1.21298143526518,0
True,0.756746265843657,0
True,1.51604907804149,0
True,1.47276096246206,0
True,1.74205580464744,0
True,2.08228395013138,0
False,2.12418199733006,0.000122506391083113
True,2.12403195360168,0
True,2.07931512481753,0
True,1.58705331406694,0
True,3.84376186768649,0
True,2.31116269292826,0
True,1.67277162945854,0
True,1.87952227898709,0
True,2.36963673894668,0
True,3.3005959539355,0
True,2.58519535685354,0
True,1.28553708402858,0
True,3.81008142439196,0
True,3.23592445033054,0
True,2.4208231683185,0
True,1.10823880071917,0
True,3.10681207422156,0
True,1.11088166549465,0
True,1.6699026385259,0
True,1.24781183636594,0
True,2.13811550986512,0
False,1.50197634108951,0.000194699763461048
True,0.744805521762207,0
True,2.55968155828736,0
True,1.9844048050563,0
True,3.20219556367607,0
True,1.66944389572749,0
True,1.22920488817987,0
True,4.45021932515887,0
True,3.03197967010455,0
True,1.86481152106273,0
True,1.81443716204782,0
True,1.19619822799896,0
True,1.97444471414227,0
True,1.24285970303055,0
True,1.39834647068843,0
True,1.24852732777458,0
True,2.05688143332007,0
True,1.23000716833661,0
True,2.60594237465615,0
True,3.71355995279371,0
True,1.07322363446989,0
True,2.12113138076261,0
True,1.43819537551477,0
True,1.4706177555677,0
True,1.09448020608084,0
True,2.01938825011065,0
True,1.64109882499253,0
True,1.10259867188484,0
True,1.5231960078687,0
True,1.83771367372709,0
True,1.00814534571296,0
True,1.61354982901021,0
True,2.58861435280898,0
True,2.19428093011842,0
True,1.59468338883669,0
True,1.51079413972234,0
True,2.55676172872873,0
True,2.78073383746851,0
True,0.873326311090872,0
True,1.77889141872523,0
True,1.87729877408594,0
True,1.98781858528863,0
True,2.89061725516816,0
True,3.26769159254526,0
True,3.17046777500736,0
True,1.32575913975465,0
True,1.56252545072644,0
True,0.90963274870653,0
True,3.57152051061104,0
False,1.79514641269966,0.000393219892841143
True,3.45682430749429,0
True,2.66486672343448,0
True,1.65298059260459,0
True,1.43322878091844,0
True,1.93286744837405,0
True,1.83825175754655,0
True,2.11913732162975,0
True,1.53193186438063,0
True,1.90938838837575,0
True,1.96102024537083,0
True,1.84347968175292,0
True,2.26095862429254,0
True,0.951026162525655,0
True,1.76951170197411,0
True,2.6269888037279,0
True,1.27245624764892,0
True,2.26415419098292,0
True,2.49295274050768,0
True,2.17394504700302,0
True,1.03979325509151,0
True,2.50431159302087,0
True,3.02088392151077,0
True,1.40839395263041,0
False,1.85307592092372,8.34159473750963E-05
True,1.01354458480333,0
True,1.17895715361626,0
True,2.11491979562626,0
True,2.28722242221923,0
True,2.50828646051849,0
True,1.67477824381245,0
True,1.52024191013515,0
True,1.42570645437484,0
True,3.1775150243072,0
True,2.23202854992403,0
True,2.32586803330707,0
True,1.56297538167448,0
True,1.24069281153208,0
True,2.03855728884883,0
True,1.48064038484367,0
True,1.20707871022711,0
True,1.38312389687918,0
True,2.07158518154343,0
True,1.57566579643619,0
True,1.78126311816173,0
True,1.77871946567551,0
True,1.86017659517544,0
True,2.20793949794583,0
True,1.97632464820456,0
True,1.15569238737667,0
True,1.52018655730626,0
True,3.92068305719388,0
True,2.77277635535323,0
True,1.84522161527346,0
True,2.50237541734429,0
True,2.93375667650501,0
True,2.36782162505903,0
True,0.845745427246041,0
True,3.28728589054213,0
True,1.89552801690356,0
True,1.46840735523102,0
True,1.1043268525774,0
True,4.31735773756909,0
True,1.33536871815444,0
True,1.30558929703223,0
