Success,Time,Fitness
True,1.86874915103566,0
True,1.79530431733445,0
True,0.942609384820428,0
True,3.86248506626987,0
True,1.42673318109923,0
True,2.87807818244276,0
True,2.12088556417245,0
True,1.25496353856822,0
True,2.36645095036917,0
True,2.65467487428797,0
True,2.69199863869999,0
True,2.91835028207698,0
True,2.38147028292147,0
True,1.52294374891717,0
True,0.732989534066749,0
True,1.31331559138551,0
True,2.19923114474031,0
True,1.85881620562012,0
True,2.34291139377369,0
True,1.6192980804005,0
True,1.06721654800804,0
True,1.45916077842245,0
True,1.2772465593893,0
True,2.38096222145655,0
True,3.08817619875388,0
True,1.13556344001489,0
True,1.80816106269687,0
True,1.22961636360821,0
True,2.15474024845587,0
True,2.15723730431742,0
True,1.56909077517905,0
True,0.779330916830948,0
True,2.66460092206745,0
True,2.39829919027328,0
True,0.926435905306269,0
True,4.21065697390338,0
True,2.486439626771,0
True,2.32244514666094,0
True,3.73896887628751,0
True,1.02801688448388,0
True,3.08762105844126,0
True,1.50578313965384,0
True,1.27142207220642,0
True,0.983797185628232,0
True,0.645066409894274,0
True,3.24907317688691,0
True,2.19984991176006,0
True,1.58389042112321,0
True,3.19993910265149,0
True,2.13015916565816,0
True,1.00575879723555,0
True,2.38698837677197,0
True,3.66544625731133,0
True,1.81174926408543,0
True,1.7844971268183,0
True,2.04449656286567,0
True,1.99902098318763,0
True,1.36243760002632,0
True,0.81921576099459,0
True,1.70063528219017,0
True,3.25339063437905,0
True,1.13223448676366,0
True,2.23427958724876,0
True,1.61015766543935,0
True,1.51901345894878,0
True,1.42741483114115,0
True,1.64478828398939,0
True,1.31586655629159,0
True,1.26612751436261,0
True,1.15937387508232,0
True,1.82531253994821,0
True,1.51951064224317,0
True,1.95741057600739,0
True,3.89914205268915,0
True,2.40860036533869,0
True,1.56880064110307,0
True,2.02799325027735,0
True,1.16102066670228,0
True,1.26888281440091,0
True,2.4027066148335,0
True,3.72074142837746,0
True,2.22023460082692,0
True,1.65903197179489,0
True,2.42045928179009,0
True,3.21508005999075,0
True,4.48349028781257,0
True,2.24764483512674,0
True,1.18153517571055,0
True,1.39415623268998,0
True,1.09361435001993,0
True,2.16164771784755,0
True,2.27805850319385,0
True,1.46036009941697,0
True,2.78115242035674,0
True,1.06839966559335,0
True,1.95582437753431,0
True,3.94026067200488,0
True,2.32877482203534,0
True,0.872260519315514,0
True,1.57135524191369,0
True,1.87304477076993,0
True,1.87322894445096,0
True,3.11260867821075,0
True,2.67906809184377,0
True,1.92885227638044,0
True,3.22312496880352,0
True,3.39837710388372,0
True,1.75664363733719,0
True,2.68288676275349,0
True,3.83266005284936,0
True,2.86333606641788,0
True,1.77192683175178,0
True,1.24991060895235,0
True,2.41201225852943,0
True,2.76309761575762,0
True,1.66287083389384,0
True,2.19481147797687,0
True,3.04467386067521,0
True,2.07655849910041,0
True,1.16563075370407,0
True,1.96420647157431,0
True,1.73243714380118,0
True,2.61081576599358,0
True,2.90832136504487,0
True,2.31964624354963,0
True,1.17338249438868,0
True,1.44863317336764,0
True,0.424665073112336,0
True,1.36875838662033,0
True,1.63072322827266,0
True,1.95308899005557,0
True,2.01922670450363,0
True,0.82686312088746,0
True,3.94810156346836,0
True,1.5148729937591,0
True,2.13814845127108,0
True,0.885157944944739,0
True,1.4955839689178,0
True,1.00783793544792,0
True,1.26082613811043,0
True,1.86471285048592,0
True,2.13402176200829,0
True,1.66963771248743,0
True,1.52737970132773,0
True,1.61351559674995,0
True,2.27110314562776,0
True,2.26873362731953,0
True,2.58585958193488,0
True,1.45186304021246,0
True,2.82916425726404,0
True,3.91420689725328,0
True,2.60422575394446,0
True,0.912622443301131,0
True,2.25134581619996,0
True,1.04370086445654,0
True,2.50289195117938,0
True,4.37936459823187,0
True,3.06999744542111,0
True,1.11943888993979,0
True,1.88695990408526,0
True,1.54845294966742,0
True,0.788298885879422,0
True,2.1173694656996,0
True,2.88559869659124,0
True,3.4945164568832,0
True,1.86472331919399,0
True,1.67111759845829,0
True,2.35529742082427,0
True,0.472475145832899,0
True,0.870057839025285,0
True,2.22674564934907,0
True,2.18440780090316,0
True,1.23203429030424,0
True,1.14768237931011,0
True,1.3842790249473,0
True,1.76154721624625,0
True,2.82675965241389,0
True,3.58195184101814,0
True,2.1396645815438,0
True,1.45138884049576,0
True,2.56692124674326,0
True,1.30798608806088,0
True,1.669501722247,0
True,2.08913779674414,0
True,1.78439396669754,0
True,1.23716302077253,0
True,2.38730627412416,0
True,1.49737015405831,0
True,2.48878484140212,0
True,1.90333731205223,0
True,1.36535539964923,0
True,1.17118412785607,0
True,2.52144754229898,0
True,1.99483258027251,0
True,1.24655321532875,0
True,2.20079328216679,0
True,1.42513228242376,0
True,1.41817395004599,0
True,2.56954800425247,0
True,2.21966241537533,0
True,2.24444766120336,0
True,1.09723861768118,0
True,2.04066111238531,0
True,2.48043480061753,0
True,2.00634564397706,0
True,2.40790048459959,0
True,1.37468178995475,0
True,1.49385596005116,0
True,1.03518431884916,0
True,1.75957410366323,0
True,1.48167142776147,0
True,2.6699994381473,0
True,1.60116521776859,0
True,2.83505885715449,0
True,1.76913493671182,0
True,1.62585838764822,0
True,1.17724743778152,0
True,0.737729206007363,0
True,0.798093566473381,0
True,1.85830841414892,0
True,0.930318502287754,0
True,3.1790462651333,0
True,2.06659147279497,0
True,1.58359911612716,0
True,1.09246158740757,0
True,1.25959005831228,0
True,1.72748809671639,0
True,1.01673121030508,0
True,1.42349520975482,0
True,3.9327091881977,0
True,3.00873907759888,0
True,1.1994147252883,0
True,1.57614470949599,0
True,1.2007601528406,0
True,3.26559197655851,0
True,2.33265028487737,0
True,2.25697502795119,0
True,1.43735259086107,0
True,1.0737922991363,0
True,2.20371974815996,0
True,1.68898359659302,0
True,2.59562238876001,0
True,1.16380666270419,0
True,2.52190006664289,0
True,1.4941152077013,0
True,1.1352693635751,0
True,2.28921006373361,0
True,2.80193592937228,0
True,2.30809485640002,0
True,0.849826081952452,0
True,0.852165420253613,0
True,1.12248136963884,0
True,0.74887838916668,0
True,1.15415811919139,0
True,1.35377818491238,0
True,1.33641418905669,0
True,1.35336707476768,0
True,2.87690338270974,0
True,1.53370264411257,0
True,1.3810698082694,0
True,2.43170597110627,0
True,0.834421558600374,0
True,1.93148100050936,0
True,1.2078795582959,0
True,1.57821225998958,0
True,2.42166158088286,0
True,1.93320845566689,0
True,1.82705612036879,0
True,1.93349305194886,0
True,2.2596679310761,0
True,3.11696398348841,0
True,1.40386872729222,0
True,2.56833840489031,0
True,1.62075392452091,0
True,2.45545950668397,0
True,2.28209316497706,0
True,1.30007194439282,0
True,1.99471046142203,0
True,1.22050743265336,0
True,1.53617206520007,0
True,2.4429108037424,0
True,1.11549409191797,0
True,2.15749042531112,0
True,2.68965799043813,0
True,0.845657306163185,0
True,0.894423782906962,0
True,2.63746994038625,0
True,1.64084027589872,0
True,1.15650315940308,0
True,0.889158960820466,0
True,2.00985876910706,0
True,3.89714228458663,0
True,3.59831610668744,0
True,1.19772630778746,0
True,3.48878756433169,0
True,1.78582346913368,0
True,2.35742664933353,0
True,1.35698005020882,0
True,1.9022455439687,0
True,2.10290236791714,0
True,1.38625861923242,0
True,1.26733758948028,0
True,1.36827054182961,0
True,0.775684815683496,0
True,1.55275229354225,0
True,1.99392045527478,0
True,2.32786504881285,0
True,2.05133377389743,0
True,2.91841150486671,0
True,1.4825190616809,0
True,1.60300311315751,0
True,1.43358718079008,0
True,4.0857401767201,0
True,1.3901282215044,0
True,4.1120953892389,0
True,1.40819551096852,0
True,3.53041467187039,0
True,1.05466749138118,0
True,1.1536935647566,0
True,1.47148205280776,0
True,0.75114329098609,0
True,3.66677660145766,0
True,1.59868231076649,0
True,3.02458732799676,0
True,2.11123854032918,0
True,2.3841161287671,0
True,3.1972469687882,0
True,2.12300928069533,0
True,2.12337147968751,0
True,1.26656416171014,0
True,1.23024519123922,0
True,2.95459249794761,0
True,1.76469728325396,0
True,3.37096120247144,0
True,1.138989886474,0
True,1.2588463371811,0
True,3.43043372828959,0
True,1.94800958105825,0
True,3.52790493722674,0
True,2.94147320351641,0
True,1.70200302086516,0
True,1.10100626149005,0
True,1.23017413259949,0
True,1.69008039759131,0
True,1.78563666502963,0
True,1.68076615390319,0
True,2.52374614422081,0
True,1.12164608066929,0
True,1.34032054142205,0
True,1.42558572446597,0
True,1.40633190364315,0
True,0.861035830480639,0
True,1.29202758859953,0
True,1.46583838598937,0
True,1.27009132110222,0
True,1.88288577338031,0
True,1.98753426934897,0
True,1.39883288892781,0
True,1.55800755369015,0
True,1.86777776534941,0
True,1.87634827102301,0
True,2.67442769027888,0
True,1.87644156035894,0
True,1.73901617456504,0
True,1.86485204642851,0
True,2.31473904141442,0
True,2.0009929799267,0
True,0.56164022943846,0
True,1.50252310895607,0
True,1.03181784172247,0
True,3.29841673694723,0
True,1.49300393961794,0
True,3.89192584021985,0
True,2.85827003972596,0
True,2.6740836248211,0
True,1.18852580343122,0
True,2.15394768923392,0
True,2.41632972106206,0
True,2.67166593513264,0
True,2.24019566483964,0
True,2.63863723805651,0
True,2.90083592684769,0
True,3.66680887780186,0
True,2.53812206698266,0
True,1.13397121261685,0
True,2.32139659109923,0
True,3.30102741328767,0
True,1.6286775747951,0
True,2.37914005213054,0
True,3.33317095780857,0
True,2.51375581816065,0
True,2.36959329131004,0
True,2.23314190370072,0
True,0.744343341755494,0
True,1.55717721541035,0
True,2.08792542552156,0
True,1.62151247258824,0
True,2.39570082618777,0
True,1.06928985105052,0
True,1.11021570697089,0
True,1.25589818416392,0
True,2.67669384019624,0
True,2.58885168601474,0
True,1.07448137227169,0
True,2.51900582105091,0
True,1.70420388082403,0
True,1.06684711671925,0
True,1.30054242212515,0
True,2.39903972522425,0
True,2.44585040671475,0
True,2.63225888793276,0
True,2.1385573796693,0
True,3.70538832281519,0
True,2.29904198348859,0
True,2.99525673558078,0
True,1.66001098203839,0
True,1.28050386616893,0
True,1.82617728752273,0
True,1.37586033954054,0
True,1.68272162295879,0
True,1.14228209884459,0
True,2.16476973239108,0
True,0.433622310732559,0
True,2.20134380210468,0
True,1.43311470025418,0
True,1.43309552433737,0
True,1.95084768242439,0
True,2.38869629664799,0
True,1.87947348586427,0
True,4.11954498206874,0
True,1.55327055003511,0
True,2.4845109230684,0
True,2.73871067748987,0
True,1.81895698314935,0
True,1.15578861150346,0
True,2.00599948455573,0
True,3.02011046619601,0
True,1.18011338848421,0
True,1.02319650845231,0
True,1.35918126196882,0
True,1.14142467630342,0
True,1.56574176876467,0
True,2.80795297043481,0
True,1.79010989452067,0
True,1.94171011471881,0
True,3.06235865791295,0
True,2.58256325122939,0
True,3.17508992079195,0
True,1.58899549994661,0
True,1.36189765654553,0
True,1.76160789994933,0
True,1.35731213728123,0
True,3.38049612217007,0
True,3.42825659501789,0
True,1.69601815848513,0
True,1.39547179515965,0
True,3.86858488292848,0
True,2.00940377916251,0
True,2.82837883280515,0
True,2.99503105134785,0
True,2.42010574354646,0
True,2.1668941581355,0
True,3.532047566244,0
True,0.909496488933788,0
True,1.00307606040545,0
True,1.62267197669481,0
True,2.11839902433721,0
True,1.71829580146839,0
True,2.11230091734078,0
True,2.83317112950866,0
True,1.70649351448158,0
True,1.23721357875013,0
True,0.707095310116542,0
True,2.38281829520727,0
True,1.78929961647901,0
True,2.17441878082425,0
True,1.21409371466649,0
True,1.01383069854459,0
True,3.5919649077649,0
True,1.61309382007219,0
True,2.63983955069779,0
True,2.07331802246577,0
True,1.34501311641571,0
True,1.31156684587228,0
True,2.09846839531917,0
True,1.53043313249369,0
True,1.07110313219513,0
True,1.4188588036514,0
True,1.40148500561661,0
True,1.72784416485174,0
True,0.733211573814098,0
True,0.936252060735412,0
True,1.52864506936074,0
True,2.16437454947516,0
True,1.62233078347332,0
True,0.953181138323506,0
True,0.745616794744863,0
True,1.50676772848968,0
True,2.32398053497986,0
True,1.57523955294203,0
True,1.17292160761197,0
True,1.42958329295945,0
True,0.789624601939102,0
True,0.804629117143401,0
True,1.66081826905385,0
True,2.1843753481935,0
True,2.12813290016476,0
True,1.11420314776218,0
True,1.32885312853349,0
True,1.75392718334263,0
True,2.87704501580442,0
True,2.92013853000023,0
True,1.58418749508763,0
True,3.99373150637701,0
True,2.03441353981251,0
True,2.46404898199838,0
True,0.886836651126753,0
True,3.04578630341131,0
True,1.63553045687631,0
True,2.0811103868554,0
True,0.993163362999813,0
True,1.81015854243554,0
True,1.4185698551127,0
True,2.61802145008721,0
True,1.47545903659582,0
True,1.4667953944758,0
True,1.56083486295185,0
True,4.18355431963104,0
True,2.3957150857397,0
True,3.11820809946493,0
True,1.26912577617379,0
True,1.25922894414908,0
True,2.87640630703857,0
True,1.83628057447857,0
True,2.93300879507126,0
True,1.30925961303566,0
True,2.04086260023312,0
True,1.804455893547,0
True,1.47358794313717,0
True,2.11480746256869,0
True,1.31003601382264,0
True,1.85265598100682,0
True,2.91382651753477,0
True,1.08153393710435,0
True,1.94750019942226,0
True,3.22711035155705,0
True,2.39746893441009,0
True,1.84610850213743,0
True,1.84281627274173,0
True,1.68975232186737,0
True,1.54127579351969,0
True,1.25713471816024,0
True,1.62479853089104,0
True,2.24893425336902,0
True,2.93499241474484,0
True,1.49240225359044,0
True,2.35169356057539,0
True,0.826990933296578,0
True,2.45030529044565,0
True,1.30902229606766,0
True,2.19447386225424,0
True,1.06646689234477,0
True,1.65969431447687,0
True,1.18718890003894,0
True,1.02944868695593,0
True,0.87213497852999,0
True,2.25565145754185,0
True,1.24061248611622,0
True,1.39893203422058,0
True,4.13391659779838,0
True,1.12391218663739,0
True,3.37775511534214,0
True,1.66057208884945,0
True,1.97419061164931,0
True,1.57921615356024,0
True,1.47614897099657,0
True,1.6778572584108,0
True,1.05517156655716,0
True,1.41472664787352,0
True,3.64546766989215,0
True,2.00385933647001,0
True,3.17346162335084,0
True,2.39336190823086,0
True,1.34187043277463,0
True,2.24626330955506,0
True,3.81351141301196,0
True,0.819986078170121,0
True,1.65455228282656,0
True,2.31689410009965,0
True,1.09797725775791,0
True,1.3585731369253,0
True,2.14690159259487,0
True,0.751533206702974,0
True,1.74353415660707,0
True,1.06517800751376,0
True,1.68431782146649,0
True,3.16898744472767,0
True,3.24877197161116,0
True,1.36415826543045,0
True,0.955636981573628,0
True,1.61668682818684,0
True,1.4913887083712,0
True,1.02540157956525,0
True,1.84921138568687,0
True,2.69988244553985,0
True,2.57625124049675,0
True,1.36497648907774,0
True,2.52887761046744,0
True,1.19464096289358,0
True,0.783756334532629,0
True,3.15388322509841,0
True,2.6439106314007,0
True,3.95770582390986,0
True,1.40063932286122,0
True,2.10586150212908,0
True,2.54546628248576,0
True,1.50668234385132,0
True,1.07828691731112,0
True,4.67466728289923,0
True,3.29555289640787,0
True,1.43207129756929,0
True,0.924223286525327,0
True,1.86719136058658,0
True,1.07880100169027,0
True,0.690041178306717,0
True,1.84946536103218,0
True,2.3360295851212,0
True,2.48027521258508,0
True,3.12635127657993,0
True,2.31801817641279,0
True,1.54599634350911,0
True,1.15231362419351,0
True,0.99805564881796,0
True,1.08184404956715,0
True,0.800039904956408,0
True,1.83009648952319,0
True,1.82318375444372,0
True,1.59179323529238,0
True,1.26782993640735,0
True,0.911925239220341,0
True,1.29949251022751,0
True,1.54437848989758,0
True,1.72336303867104,0
True,3.32274867738416,0
True,3.47862453165077,0
True,2.12933558953957,0
True,1.98900949253719,0
True,1.51926033481175,0
True,3.08057594910812,0
True,1.29659049162343,0
True,2.661700156236,0
True,3.26307070757889,0
True,1.16286773703767,0
True,2.67358944864296,0
True,2.07039191971238,0
True,1.67858441364548,0
True,1.43265826636707,0
True,2.08697669693316,0
True,1.10422555416288,0
True,1.95184229038488,0
True,2.08828122831213,0
True,2.38122475171732,0
True,2.19316489337095,0
True,2.31120966612631,0
True,1.21713141636514,0
True,1.28851288326286,0
True,1.76405543746912,0
True,2.36783889699959,0
True,1.20771364585262,0
True,1.71037375573046,0
True,1.10488287695229,0
True,2.14546373414698,0
True,2.0438270740896,0
True,1.12661306604238,0
True,1.5429896731498,0
True,2.03140441116051,0
True,1.56002642686405,0
True,2.04424245571864,0
True,1.81333297087075,0
True,1.23507294333185,0
True,2.58293827078674,0
True,1.04417998594513,0
True,1.91613746437246,0
True,1.51109184291205,0
True,3.65837718315955,0
True,2.64748537394272,0
True,2.70343062620653,0
True,1.8995218782762,0
True,1.47406330763861,0
True,1.9904818744843,0
True,3.81167659441545,0
True,2.09469124797798,0
True,1.10102555375507,0
True,2.00353403945327,0
True,2.59896548163072,0
True,1.58290397297006,0
True,1.05783589768204,0
True,3.52850699080217,0
True,2.34338591957017,0
True,1.2124934368756,0
True,1.28437158238974,0
True,1.78347647717356,0
True,0.827420201166005,0
True,1.44629518596948,0
True,2.77442192361072,0
True,1.58167656638352,0
True,2.06346108549377,0
True,1.71108853554467,0
True,0.975843409558882,0
True,2.18743630266032,0
True,2.6221943808544,0
True,0.970473662780521,0
True,1.79038582346647,0
True,2.9427013448881,0
True,1.34537153345046,0
True,2.75014427350525,0
True,2.7121862527379,0
True,1.98721889850181,0
True,2.29714786585059,0
True,0.81599661797461,0
True,1.96615076660546,0
True,1.38282018947906,0
True,1.70151783911195,0
True,1.28394981204776,0
True,3.19689859778136,0
True,1.21417679462778,0
True,0.797339182719079,0
True,2.29587421592243,0
True,2.49593558112148,0
True,2.22821978514805,0
True,1.41918144299992,0
True,2.19504775768724,0
True,1.72587551522826,0
True,2.42373960239969,0
True,1.06771839914319,0
True,2.19639647394952,0
True,1.4355646356611,0
True,0.753583083900592,0
True,0.545725891153886,0
True,2.35420770277216,0
True,1.42274001584577,0
True,1.05451494403645,0
True,3.93605698754882,0
True,0.848278702313889,0
True,2.84943689380798,0
True,2.65450042390263,0
True,1.96364679595378,0
True,0.821946801096199,0
True,2.07624036158329,0
True,1.42613362251842,0
True,1.58346372693124,0
True,2.3473242525209,0
True,3.85610185772287,0
True,1.49014240412762,0
True,2.20231461796994,0
True,2.02901909426612,0
True,0.988882266936313,0
True,0.819626232014071,0
True,1.2587617625591,0
True,2.33009526712388,0
True,2.44741448161568,0
True,1.73405056003899,0
True,2.55984301223822,0
True,1.4757147221098,0
True,1.74713126370346,0
True,1.24604427932794,0
True,1.55202977903122,0
True,4.35164992199696,0
True,1.50084649246352,0
True,3.61852752147468,0
True,3.68755429777227,0
True,2.11054100184369,0
True,2.92710899238592,0
True,1.75783592317503,0
True,0.972949366094573,0
True,1.18421085123259,0
True,0.942591420885995,0
True,2.41781423287594,0
True,1.77651344984169,0
True,3.27667914183625,0
True,1.55342260708782,0
True,2.40454903873555,0
True,2.27967444269456,0
True,1.67019635240506,0
True,1.82093127079511,0
True,1.77088920795039,0
True,2.2434359743415,0
True,1.77854994292177,0
True,1.37012584353806,0
True,0.889423779999155,0
True,2.27691078955489,0
True,1.13512894672227,0
True,2.81325545791518,0
True,1.65506747609969,0
True,2.19935265568036,0
True,1.00303595251104,0
True,1.23952597507749,0
True,2.0857563705414,0
True,1.23546067918449,0
True,1.02869217958949,0
True,1.75801894034219,0
True,2.60772721646188,0
True,2.45240694177662,0
True,1.76346834191271,0
True,1.85840943873873,0
True,1.39080680250682,0
True,3.47788949046243,0
True,1.71605349001053,0
True,1.0239594139353,0
True,1.29627986647609,0
True,1.76522670696571,0
True,0.957532133190255,0
True,1.52357433101679,0
True,2.43523756889443,0
True,1.01193876823165,0
True,2.3882148325576,0
True,2.61797480159643,0
True,2.07056672370469,0
True,2.69626394204363,0
True,4.04291409454071,0
True,1.24593539391662,0
True,1.31487504293191,0
True,2.41706708002823,0
True,2.83320365049841,0
True,0.710707516364562,0
True,2.94670567471857,0
True,3.26749327314543,0
True,1.2739356405039,0
True,2.07358499151336,0
True,2.6038858020015,0
True,0.988765610287671,0
True,1.74611724300222,0
True,2.81757655532195,0
True,2.24917705203751,0
True,1.90804914941576,0
True,1.78258335384229,0
True,1.47079681309751,0
True,1.89767165034,0
True,0.817013170243494,0
True,2.01025396139634,0
True,1.35558766246405,0
True,2.00508931264184,0
True,1.18397269809371,0
True,2.60583421274264,0
True,2.95681712439728,0
True,2.53759104298428,0
True,2.71871920530726,0
True,4.214469617393,0
True,1.75725390041026,0
True,1.7354244316462,0
True,1.31930391612444,0
True,1.02686964879216,0
True,1.58747356666356,0
True,2.75200640570024,0
True,1.37577759365684,0
True,3.13565183225371,0
True,1.33418947941316,0
True,3.6135508238715,0
True,2.20313758344252,0
True,1.79202148843905,0
True,0.856520046733785,0
True,1.95028275123884,0
True,1.69794276873642,0
True,1.72127801134935,0
True,0.908341682026727,0
True,1.80620593108104,0
True,3.38583016682342,0
True,3.23449347843646,0
True,3.92217790961929,0
True,1.07870628459164,0
True,1.10024109635077,0
True,1.62231470731717,0
True,1.27657901761439,0
True,1.2262909159936,0
True,1.48054758640131,0
True,1.51211614573717,0
True,2.25720048840411,0
True,1.8029693592201,0
True,1.18890346243245,0
True,1.07162961840593,0
True,1.73156797314559,0
True,1.2747714402224,0
True,1.64957449325925,0
True,1.93924284796364,0
True,3.49207937466509,0
True,1.51033192013912,0
True,2.61339601533814,0
True,2.71181740982938,0
True,2.38809779998876,0
True,1.81695228459815,0
True,1.30538445288852,0
True,3.4546217540803,0
True,1.52389206239889,0
True,1.23590492517669,0
True,1.65154403358742,0
True,1.27410100064637,0
True,2.05134957778704,0
True,1.96227711967206,0
True,2.04686317498983,0
True,2.93379762755422,0
True,1.64261325970962,0
True,3.73271782065181,0
True,1.18702044532745,0
True,1.20991933727972,0
True,1.31438263532052,0
True,1.55775646297421,0
True,1.14732901637508,0
True,2.02769153754238,0
True,1.46883724799985,0
True,0.978330753895285,0
True,1.85414343551629,0
True,0.930205224654073,0
True,1.1227934416763,0
True,2.14639490482714,0
True,1.69165296245189,0
True,2.01413500893527,0
True,2.89253175401517,0
True,1.37881529044136,0
True,2.08623723584952,0
True,1.10801594994919,0
True,0.85269448359649,0
True,1.21414441365663,0
True,2.95885726895765,0
True,2.48736761455531,0
True,3.19885526971307,0
True,2.87451979065117,0
True,2.5328157304803,0
True,2.44391840220201,0
True,3.39524861790824,0
True,3.66572121799116,0
True,2.68472162952593,0
True,3.48917533191824,0
True,1.89359523609283,0
True,1.28316922244329,0
True,3.07605109271298,0
True,1.43877608763274,0
True,3.68645646955062,0
True,2.4361579363498,0
True,2.11006538016721,0
True,3.01574090551948,0
True,3.22428625574358,0
True,1.38390340803123,0
True,3.53587827572052,0
True,2.24832572247131,0
True,2.00652336268933,0
True,1.57453150077048,0
True,1.18436352895444,0
True,0.765572729402088,0
True,2.47590947248953,0
True,1.13468859013167,0
True,1.42838426627067,0
True,1.11327752471949,0
True,0.923985860825475,0
True,1.94055989188351,0
True,0.721689673905506,0
True,1.32310356507285,0
True,2.30687854434777,0
True,2.0537956793822,0
True,3.238881095721,0
True,1.3251158809552,0
True,1.86585788487802,0
True,3.06314063974933,0
True,2.83314676641631,0
True,3.04454380413748,0
True,1.90313482023453,0
True,0.944055204992159,0
True,1.16006905079043,0
True,1.2309158782468,0
True,2.03272014601162,0
True,3.56832345487291,0
True,1.40321089323936,0
True,3.2253599616914,0
True,1.19700358350094,0
True,0.803952938895061,0
True,2.29717722744298,0
True,0.859409222950409,0
True,3.37700013402592,0
True,3.33885041338704,0
True,1.23600447773883,0
True,3.71017784454747,0
True,4.36446078548818,0
True,1.29002606114381,0
True,3.06625795454955,0
True,1.13479688968946,0
True,2.89364095425279,0
True,2.90146777371864,0
True,1.91920907109836,0
True,2.01846066631847,0
True,1.06204122276279,0
True,0.703518624587753,0
True,3.46525653028432,0
True,3.47164073648793,0
True,2.46403208574457,0
True,1.11922506788677,0
True,2.19304315939518,0
True,1.1623146773187,0
True,1.4497385914369,0
True,3.47139387551258,0
True,1.63256427371453,0
True,1.60595069858609,0
True,1.79783614007608,0
True,1.38251363760468,0
True,1.22741869770945,0
True,2.08337555488971,0
True,0.602468982102085,0
True,1.89655352716259,0
True,1.53832874666252,0
True,1.65911777338929,0
True,3.43012676667963,0
True,1.4798079943088,0
True,2.11077968317166,0
True,2.67060883885918,0
True,1.47684449337011,0
True,1.84768037618581,0
True,1.6496120967803,0
True,1.29838925116599,0
True,3.89407486319575,0
True,2.53097309535377,0
True,2.16892481090352,0
True,1.11426780803394,0
True,3.12331663078406,0
True,3.32309971235171,0
True,0.899821841646312,0
True,1.91686141309178,0
True,2.77742521822519,0
True,1.65437200491634,0
True,0.929130250342816,0
True,2.91686918204575,0
True,2.24701912370873,0
True,4.15725910008445,0
True,2.26935023696968,0
True,1.96045384489808,0
True,1.20755853397903,0
True,2.92931798983631,0
True,2.15692303148041,0
True,3.51642751920871,0
True,2.5297551833774,0
True,4.7051221847529,0
True,2.34851123884169,0
True,1.52400708211195,0
True,3.84347629903774,0
True,4.22785209229465,0
True,2.09489438296947,0
True,2.56599069534333,0
True,1.53532465153454,0
True,1.63342227353486,0
True,1.05666445040608,0
True,2.38230357591998,0
True,1.78833447864925,0
True,1.86273722911231,0
True,2.18651028705575,0
True,2.19244627945734,0
True,1.92841509202248,0
True,0.917080233096417,0
True,3.35594304281183,0
True,3.0064987588389,0
True,1.97364214696529,0
True,0.903573229834185,0
True,2.13133613641916,0
True,0.98124818368525,0
True,2.31496499303324,0
True,1.55236536352952,0
True,2.95939220359525,0
True,2.65433864023494,0
True,2.96453557088035,0
True,3.57472406473736,0
True,1.67553316452759,0
True,2.10316931732618,0
True,1.86989202559193,0
True,0.818047009217566,0
True,1.54849320607294,0
True,2.1438195027033,0
True,2.40610466640994,0
True,1.50110372205067,0
True,2.4554138853041,0
True,2.76449961558888,0
True,3.08938793932377,0
True,3.97952660364626,0
True,3.2300366965863,0
True,1.58225595243885,0
True,1.36258473477763,0
True,1.11445891011602,0
True,0.877929956440958,0
True,1.94300816826987,0
True,1.81327368375319,0
True,1.64608933283006,0
True,3.50018663797556,0
True,0.918381247267266,0
True,1.41650796927185,0
True,1.74262184771473,0
True,1.23014621614181,0
True,1.52000649255534,0
True,1.22300727983401,0
True,1.08230310310954,0
True,1.07348573246986,0
True,1.21686167588113,0
True,3.07879077940543,0
True,2.21838934717603,0
True,4.05272067312456,0
True,2.21395347417215,0
True,1.58045242190542,0
True,1.69726904260914,0
True,2.06866455295172,0
True,2.24865336777192,0
True,2.886661984292,0
True,1.15655806324104,0
True,1.91558909056637,0
True,1.49796087071239,0
True,1.41349682633064,0
True,1.62313014313185,0
True,1.41921325745434,0
True,2.20163078983202,0
True,0.962895063226611,0
True,0.807049570637942,0
True,1.82834026351196,0
True,1.28133088619143,0
True,1.15623449731351,0
True,1.76492734346206,0
True,1.45512331219258,0
True,3.48479079653013,0
True,3.33054665688304,0
True,1.07275511053496,0
True,2.07039455428809,0
True,2.10389852530398,0
True,2.88993645512259,0
True,1.81323329362277,0
True,3.52333510788666,0
True,2.6252494426519,0
True,1.85362610577272,0
True,2.28544518769884,0
True,1.11498115492874,0
True,1.18654254067266,0
True,1.92150518431602,0
True,1.1681534879465,0
True,2.03319057665923,0
True,1.66933412913687,0
True,1.3095145492764,0
True,1.18653872260401,0
True,1.99437970425734,0
True,2.98386536647014,0
True,0.614363453686832,0
True,2.12998336760463,0
True,2.26800782636021,0
True,1.77001562484161,0
True,1.07931103451607,0
True,1.09206017550619,0
True,1.39038221608361,0
True,1.75504573205619,0
True,1.15319943426271,0
True,2.07150580298968,0
True,2.23990465430381,0
True,1.55927897009676,0
True,2.78630290729479,0
True,1.88876797861791,0
True,3.9321212982262,0
True,2.57520349402057,0
True,2.57831987585657,0
True,0.994875752753155,0
True,1.25844188818098,0
True,1.01089219162347,0
True,1.62228810297378,0
True,1.38014044853436,0
True,2.18377038378187,0
True,2.06165178499384,0
True,1.88482074794889,0
True,1.6835422101198,0
